"endTime","artistName","trackName","msPlayed"
"2021-09-25 02:46","Don Omar","Virtual Diva",46052
"2021-09-25 02:47","Don Omar","Salió El Sol - Remastered 2016",68738
"2021-09-25 02:48","Don Omar","RX",53042
"2021-09-25 02:49","Don Omar","Tírate Al Medio",50264
"2021-09-25 02:50","Don Omar","Zumba",95882
"2021-09-25 02:50","Don Omar","Ojitos Chiquitos - Remastered 2016",263
"2021-09-25 02:53","Don Omar","RX",37902
"2021-09-25 02:53","Luny Tunes","Mayor Que Yo 3",149226
"2021-09-25 02:54","Don Omar","Sandunga",13573
"2021-09-25 02:57","Don Omar","RX",36429
"2021-09-25 02:57","Don Omar","Guaya Guaya",174892
"2021-09-25 02:59","Don Omar","Salió El Sol - Remastered 2016",110519
"2021-09-25 02:59","Don Omar","Sandunga",8713
"2021-09-25 03:00","Angel Y Khriz","Na De Na",10291
"2021-09-25 03:00","Angel Y Khriz","Ven Bailalo - Reggaeton Mix",66149
"2021-09-25 03:13","Alexis y Fido","5 Letras",140723
"2021-09-25 03:34","Alexis y Fido","5 Letras",195559
"2021-09-25 03:35","Pablito Mix","Contra la Pared",34049
"2021-09-25 03:35","Ms Nina","Tu Sicaria",8935
"2021-09-25 03:38","Christine and the Queens","Damn, dis-moi",32938
"2021-09-25 03:38","Christine and the Queens","Girlfriend",166234
"2021-09-25 03:40","Vendredi sur Mer","Encore",92928
"2021-09-25 03:42","Vendredi sur Mer","Chewing-Gum",109356
"2021-09-25 03:43","Vendredi sur Mer","Encore",103082
"2021-09-25 03:44","Bad Bunny","La Zona",51963
"2021-09-25 03:45","Bad Bunny","Bichiyal",28519
"2021-09-25 03:47","Soto Asa","Dra Drari",142590
"2021-09-25 03:50","Soto Asa","Tra",171169
"2021-09-25 03:51","Soto Asa","Fuette",45934
"2021-09-25 03:52","Soto Asa","Malibu",92813
"2021-09-25 04:05","J Balvin","CUIDAO POR AHÍ",188290
"2021-09-25 14:15","Childish Gambino","Redbone",326933
"2021-09-25 14:18","Christine and the Queens","iT",218159
"2021-09-25 14:23","Glass Animals","Exxus",256041
"2021-09-25 14:27","Jabberwocky","Photomaton",280386
"2021-09-25 14:31","Isaac Delusion","She Pretends",245179
"2021-09-25 14:35","Cut Copy","Strangers In The Wind",49217
"2021-09-25 14:35","Fakear","Kenya",202802
"2021-09-25 14:36","The Internet","Somthing's Missing",3508
"2021-09-25 14:39","Jabberwocky","Dizzy Youth",230973
"2021-09-25 14:43","Jain","On My Way",204120
"2021-09-25 14:46","KAYTRANADA","GOT IT GOOD",207848
"2021-09-25 14:50","Fakear","Kenya",202802
"2021-09-25 14:54","Glass Animals","Exxus",256041
"2021-09-25 14:56","The Internet","Somthing's Missing",123897
"2021-09-25 14:59","The Blaze","Queens",194391
"2021-09-25 15:43","The Blaze","Queens",40289
"2021-09-25 15:49","Charlotte Gainsbourg","Deadly Valentine",364986
"2021-09-25 15:52","CHATON","Poésies",146426
"2021-09-25 15:57","Childish Gambino","Redbone",326933
"2021-09-25 16:01","Christine and the Queens","iT",218159
"2021-09-25 16:02","Cut Copy","Strangers In The Wind",88304
"2021-09-25 16:05","Fakear","Kenya",9020
"2021-09-25 16:08","The Supremes","You Can't Hurry Love",116409
"2021-09-25 16:10","Marvin Gaye","Ain't No Mountain High Enough",6124
"2021-09-25 16:10","Marvin Gaye","Ain't No Mountain High Enough",250
"2021-09-25 16:10","The Supremes","Where Did Our Love Go",82939
"2021-09-25 16:12","Aretha Franklin","I Say a Little Prayer",138937
"2021-09-25 16:16","Stevie Wonder","I Just Called To Say I Love You",248413
"2021-09-25 16:19","Tony Orlando & Dawn","Knock Three Times",177173
"2021-09-25 16:22","The Dawn","Candida",182973
"2021-09-25 16:25","Tony Orlando & Dawn","Tie A Yellow Ribbon `Round The Old Oak Tree",198440
"2021-09-25 16:29","Captain & Tennille","Love Will Keep Us Together",205493
"2021-09-25 16:31","Frankie Valli & The Four Seasons","Sherry",152160
"2021-09-25 16:35","Hues Corporation","Rock the Boat",202573
"2021-09-25 16:38","Dusty Springfield","Wishin' And Hopin' - Stereo Version",173933
"2021-09-25 16:40","The Elgins","Heaven Must Have Sent You",172120
"2021-09-25 16:41","Nina Simone","Love Me Or Leave Me",40977
"2021-09-25 16:44","Aretha Franklin","I Say a Little Prayer",185412
"2021-09-25 16:47","Hozier","Take Me To Church",149545
"2021-09-25 16:50","Sam Smith","My Oasis (feat. Burna Boy)",179909
"2021-09-25 16:52","Sam Smith","So Serious",172572
"2021-09-25 16:53","Rihanna","Love On The Brain",32008
"2021-09-26 01:35","Talk Talk","It's My Life - 1997 Remaster",610
"2021-09-27 03:29","Aventura","Obsesion",236763
"2021-09-27 03:29","Aventura","Dile al Amor",2078
"2021-09-27 03:29","Aventura","Ella Y Yo - Featuring Don Omar",2815
"2021-09-27 03:33","Aventura","Un Beso",251313
"2021-09-27 03:33","Aventura","Inmortal",3996
"2021-09-27 03:37","Aventura","Obsesion",245338
"2021-09-27 03:38","Aventura","Dile al Amor",78759
"2021-09-27 03:43","Aventura","El Perdedor",6017
"2021-09-27 03:43","Aventura","Su Veneno",6598
"2021-09-27 03:43","Aventura","El Malo",238702
"2021-09-27 03:43","Aventura","Dile al Amor",1030
"2021-09-27 03:43","Aventura","Ella Y Yo - Featuring Don Omar",3142
"2021-09-27 03:47","Aventura","Un Beso",239029
"2021-09-27 03:51","Aventura","El Perdedor",838
"2021-09-27 03:51","Aventura","El Malo",238702
"2021-09-27 03:51","Aventura","Angelito",8323
"2021-09-27 03:55","Aventura","Obsesion",212654
"2021-09-27 13:44","Aventura","Obsesion",254720
"2021-09-27 13:44","Aventura","Dile al Amor",77
"2021-09-27 13:46","Aventura","Dile al Amor",138999
"2021-09-27 13:47","Aventura","El Perdedor",27506
"2021-09-27 13:47","Aventura","Ciego De Amor - Featuring Anthony Santos",5144
"2021-09-27 13:47","Aventura","Volví",12176
"2021-09-27 13:51","Aventura","Un Beso",238003
"2021-09-27 13:54","Aventura","Un Chi Chi",10486
"2021-09-27 14:04","Aventura","Por un Segundo",495939
"2021-09-27 14:05","Aventura","Yo Quisiera Amarla",35014
"2021-09-27 14:08","Aventura","El Malo",7287
"2021-09-27 14:08","Aventura","Dile al Amor",0
"2021-09-27 14:08","Aventura","Por un Segundo",194790
"2021-09-27 14:09","Aventura","Obsesion",72138
"2021-09-27 14:14","Aventura","Por un Segundo",318019
"2021-09-27 14:18","Aventura","El Malo",202357
"2021-09-27 14:21","Aventura","Por un Segundo",196533
"2021-09-27 14:25","Aventura","Obsesion",214936
"2021-09-27 17:29","Aventura","Mi Corazoncito",170
"2021-09-27 17:29","Aventura","Por un Segundo",255026
"2021-09-27 17:32","Aventura","Obsesion",207652
"2021-09-27 17:35","Aventura","Ella Y Yo - Featuring Don Omar",0
"2021-09-27 17:35","Aventura","Por un Segundo",163589
"2021-09-27 17:39","Aventura","Obsesion",225524
"2021-09-27 17:42","Aventura","Por un Segundo",198372
"2021-09-27 17:45","Aventura","Obsesion",154918
"2021-09-27 17:49","Aventura","Mi Corazoncito",1163
"2021-09-27 17:49","Aventura","Por un Segundo",255026
"2021-09-27 17:51","Aventura","El Perdedor",51210
"2021-09-27 17:51","Aventura","Obsesion",106948
"2021-09-27 17:56","Aventura","Obsesion",254720
"2021-09-27 17:59","Aventura","Dile al Amor",229360
"2021-09-27 18:03","Aventura","Los Infieles",239105
"2021-09-27 18:46","Anuel AA","Ella Quiere Beber - Remix",14999
"2021-09-27 18:46","Romeo Santos","Propuesta Indecente",235126
"2021-09-27 18:50","Anuel AA","Ella Quiere Beber - Remix",5219
"2021-09-27 18:50","Romeo Santos","Propuesta Indecente",235126
"2021-09-27 18:54","Romeo Santos","Propuesta Indecente",226622
"2021-09-27 18:57","Anuel AA","Ella Quiere Beber - Remix",954
"2021-09-27 18:57","Romeo Santos","Propuesta Indecente",235126
"2021-09-27 19:02","Don Omar","Cuéntale - Remastered 2016",254824
"2021-09-27 19:02","Don Omar","Dale Don Dale",15252
"2021-09-27 19:06","Romeo Santos","Propuesta Indecente",235126
"2021-09-27 19:10","Anuel AA","Ella Quiere Beber - Remix",219337
"2021-09-27 19:13","Nicky Jam","Fan de Tus Fotos",197647
"2021-09-27 19:16","Romeo Santos","Sobredosis (feat. Ozuna)",198332
"2021-09-27 19:17","Natti Natasha","La Mejor Versión de Mi - Remix",56799
"2021-09-27 19:21","Romeo Santos","Propuesta Indecente",224662
"2021-09-27 19:21","Aventura","Volví",649
"2021-09-27 19:28","Aventura","Obsesion",250055
"2021-09-27 19:30","De La Ghetto","Sensacion Del Bloque",101617
"2021-09-27 22:59","Anuel AA","Ella Quiere Beber - Remix",0
"2021-09-27 23:14","Romeo Santos","Propuesta Indecente",890190
"2021-09-27 23:16","Aventura","Obsesion",135911
"2021-09-27 23:19","Aventura","Un Beso",161493
"2021-09-27 23:22","Aventura","Por un Segundo",203630
"2021-09-27 23:24","Aventura","Obsesion",140707
"2021-09-27 23:24","Romeo Santos","Sobredosis (feat. Ozuna)",4657
"2021-09-27 23:25","Aventura","El Perdedor",6100
"2021-09-27 23:29","Aventura","El Malo",238702
"2021-09-27 23:29","Romeo Santos","Cancioncitas de Amor",2497
"2021-09-27 23:33","Aventura","Obsesion",254720
"2021-09-27 23:33","Romeo Santos","La Bella Y La Bestia",4489
"2021-09-27 23:36","Aventura","Por un Segundo",206102
"2021-09-27 23:40","Anuel AA","Ella Quiere Beber - Remix",14129
"2021-09-27 23:40","Romeo Santos","Propuesta Indecente",235126
"2021-09-27 23:43","Flow La Movie","Travesuras",130005
"2021-09-27 23:46","Guaynaa","Mera",199400
"2021-09-27 23:46","Jowell & Randy","Vamo a Busal",0
"2021-09-27 23:48","Lele Pons","Se Te Nota (with Guaynaa)",155825
"2021-09-27 23:52","DJ Pedro Fuentes","Se Va Hasta Abajo",184540
"2021-09-28 02:00","Aventura","Un Beso",177540
"2021-09-28 02:04","Aventura","Obsesion",229807
"2021-09-28 02:08","Aventura","Por un Segundo",255026
"2021-09-28 02:10","Aventura","Dile al Amor",9080
"2021-09-28 02:10","Aventura","Mi Corazoncito",111789
"2021-09-28 02:14","Romeo Santos","Propuesta Indecente",224700
"2021-09-28 02:18","Aventura","Un Beso",263346
"2021-09-28 02:18","Aventura","Inmortal",24015
"2021-09-28 02:22","Aventura","El Malo",221300
"2021-09-28 02:24","Aventura","Obsesion",123303
"2021-09-28 02:24","Ozuna","El Farsante - Remix",6805
"2021-09-28 02:28","Romeo Santos","Propuesta Indecente",235126
"2021-09-28 02:29","Romeo Santos","Promise (feat. Usher)",19023
"2021-09-28 02:32","Vaya Con Dios","Pauvre Diable",181024
"2021-09-28 02:32","Vaya Con Dios","Nah Neh Nah",50761
"2021-09-28 02:36","Yung Beef","Empezar de Cero",8074
"2021-09-28 02:36","Os Tincoãs","Atabaque Chora",12136
"2021-09-28 02:36","Os Tincoãs","Deixa A Gira Girar",191560
"2021-09-28 02:39","ROSALÍA","Con Altura",161612
"2021-09-28 02:40","J Balvin","Brillo",74784
"2021-09-28 02:41","J Balvin","Poblado - Remix",21809
"2021-09-28 02:41","J Balvin","Qué Más Pues?",34978
"2021-09-28 02:41","KAROL G","Tusa",1602
"2021-09-28 02:41","J Balvin","In Da Getto",10835
"2021-09-28 02:46","KAROL G","BICHOTA",261131
"2021-09-28 02:49","KAROL G","200 COPAS",12300
"2021-09-28 02:49","KAROL G","Tusa",181003
"2021-09-28 02:52","KAROL G","EL BARCO",41340
"2021-09-28 02:52","KAROL G","BICHOTA",178946
"2021-09-28 02:56","Anuel AA","Hasta Que Dios Diga",231250
"2021-09-28 03:00","Rosa Pistola","La Línea del Sexxx",212154
"2021-09-28 03:03","Uzielito Mix","Se Menea",219611
"2021-09-28 03:05","Ms Nina","Acelera",112567
"2021-09-28 03:07","Beauty Brain","Danger",89260
"2021-09-28 03:10","Tego Calderon","Punto y Aparte",5464
"2021-09-28 03:10","Los De La Nazza","Tumba La Casa (feat. Alexio)",189885
"2021-09-28 03:13","Tego Calderon","Pa' Que Retozen",151666
"2021-09-28 03:16","Ivy Queen","Quiero Bailar",186506
"2021-09-28 03:19","Plan B","Frikitona",183106
"2021-09-28 03:22","DJ Nelson","Ivy Queen: Yo Quiero Saber",180835
"2021-09-28 03:24","Ms Nina","Tu Sicaria",147013
"2021-09-28 03:26","Beauty Brain","Traketeo",134372
"2021-09-28 03:40","Alec Benjamin","Let Me Down Slowly",169353
"2021-09-28 03:44","Hozier","Take Me To Church",241674
"2021-09-28 03:47","Sam Smith","Dancing With A Stranger (with Normani)",514
"2021-09-28 03:47","Hozier","Do I Wanna Know? - Live At the BBC",147577
"2021-09-28 03:49","Sam Smith","So Serious",172572
"2021-09-28 03:50","Rihanna","Love On The Brain",4632
"2021-09-28 14:21","Talk Talk","It's My Life - 1997 Remaster",213123
"2021-09-28 14:23","September","Cry for You",137283
"2021-09-28 14:26","Rihanna","Pon de Replay",173633
"2021-09-28 14:29","Lady Gaga","Telephone",3267
"2021-09-28 14:29","Lady Gaga","Telephone",181244
"2021-09-28 14:29","Estelle","American Boy",5207
"2021-09-28 14:33","Black Eyed Peas","Pump It",1490
"2021-09-28 14:33","Rihanna","SOS",8558
"2021-09-28 14:33","Aqua","Around The World",7809
"2021-09-28 14:33","Rihanna","Pon de Replay",203937
"2021-09-28 14:33","September","Cry for You",2731
"2021-09-28 14:36","Rihanna","Pon de Replay",152056
"2021-09-28 14:39","David Guetta","When Love Takes Over (feat. Kelly Rowland)",909
"2021-09-28 14:39","The Pussycat Dolls","When I Grow Up",24000
"2021-09-28 14:39","Madonna","4 Minutes (feat. Justin Timberlake & Timbaland)",188979
"2021-09-28 14:41","Justin Timberlake","SexyBack (feat. Timbaland)",83780
"2021-09-28 14:45","Fergie","Fergalicious",228087
"2021-09-28 14:48","Rihanna","Disturbia",1915
"2021-09-28 14:48","Lady Gaga","Just Dance",212448
"2021-09-28 14:48","Black Eyed Peas","I Gotta Feeling",7975
"2021-09-28 14:49","Lady Gaga","Poker Face",31394
"2021-09-28 14:49","Lady Gaga","Bad Romance",11285
"2021-09-28 14:53","Lady Gaga","Just Dance",241933
"2021-09-28 14:53","Lady Gaga","You And I",19094
"2021-09-28 14:57","Lady Gaga","Just Dance",241933
"2021-09-28 14:58","Lady Gaga","You And I",19467
"2021-09-28 15:01","Britney Spears","Toxic",186680
"2021-09-28 15:01","No Doubt","It's My Life",2200
"2021-09-28 15:06","Fergie","Fergalicious",277491
"2021-09-28 15:06","Lady Gaga","Bad Romance",37045
"2021-09-28 16:32","박혜진 Park Hye Jin","Like this",1092
"2021-09-28 16:36","Vendredi sur Mer","Lune est l'autre",8167
"2021-09-28 16:36","Vendredi sur Mer","Encore",196626
"2021-09-28 16:41","Vendredi sur Mer","Larme à gauche",49830
"2021-09-28 16:41","Vendredi sur Mer","Chewing-Gum",266413
"2021-09-28 16:45","Vendredi sur Mer","Lune est l'autre",4666
"2021-09-28 16:45","Vendredi sur Mer","Encore",196626
"2021-09-28 16:48","Vendredi sur Mer","Lune est l'autre",3828
"2021-09-28 16:48","Vendredi sur Mer","Encore",196626
"2021-09-28 16:53","Vendredi sur Mer","Chewing-Gum",266413
"2021-09-28 16:54","Vendredi sur Mer","Larme à gauche",86827
"2021-09-28 16:56","Vendredi sur Mer","Encore",118000
"2021-09-28 17:00","Vendredi sur Mer","Écoute Chérie",224933
"2021-09-28 17:02","Vendredi sur Mer","Mon chagrin",151769
"2021-09-28 17:08","Madonna","Like a Prayer",342680
"2021-09-28 17:13","Whitney Houston","I Wanna Dance with Somebody (Who Loves Me)",285014
"2021-09-28 17:13","Irene Cara","Flashdance...What a Feeling - Radio Edit",7367
"2021-09-28 17:17","Madonna","Papa Don't Preach",268533
"2021-09-28 17:17","Blondie","Atomic",319
"2021-09-28 17:17","Donna Summer","Hot Stuff",6836
"2021-09-28 17:17","Madonna","Like a Virgin",5308
"2021-09-28 17:18","Donna Summer","She Works Hard For The Money",6938
"2021-09-28 17:22","Sade","Smooth Operator - Single Version",258693
"2021-09-28 17:22","Sade","Your Love Is King",18966
"2021-09-28 17:23","Fugees","Killing Me Softly With His Song",17360
"2021-09-28 17:26","Olivia Newton-John","Hopelessly Devoted To You - From “Grease”",185360
"2021-09-28 17:28","Talk Talk","It's My Life - 1997 Remaster",533
"2021-09-28 17:28","Kaoma","Lambada - Original Version 1989",974
"2021-09-28 17:28","Shocking Blue","Venus",2952
"2021-09-28 17:28","Patti Smith","Because the Night",2992
"2021-09-28 17:28","Roxette","It Must Have Been Love - From the Film ""Pretty Woman""",1613
"2021-09-28 17:28","Wanda Jackson","You Know That I'm No Good",120005
"2021-09-28 17:28","Roxette","Listen To Your Heart",968
"2021-09-28 17:28","Irene Cara","Flashdance...What a Feeling - Radio Edit",1347
"2021-09-28 17:35","Donna Summer","Hot Stuff - 12"" Version",407053
"2021-09-28 17:38","Shocking Blue","Venus",187533
"2021-09-28 17:39","Bill Withers","Ain't No Sunshine",71610
"2021-09-28 18:12","Pusha T","Sweet Serenade",4076
"2021-09-28 18:12","CHATON","J'attends en bas",2733
"2021-09-28 18:15","Post Malone","rockstar (feat. 21 Savage)",218146
"2021-09-28 18:18","Jaden","Rollin Around",168626
"2021-09-28 18:21","Future","Mask Off",204600
"2021-09-28 18:24","CHATON","À quoi bon",174746
"2021-09-28 18:28","RIN","Monica Bellucci",204055
"2021-09-28 18:31","Tyga","Wait For A Minute",207013
"2021-09-28 18:33","CHATON","N'importe quoi",77681
"2021-09-28 18:36","Masego","Mystery Lady",228453
"2021-09-28 18:40","Post Malone","rockstar (feat. 21 Savage)",218146
"2021-09-28 18:43","Ayra Starr","Away",169400
"2021-09-28 18:44","CHATON","Poésies",70624
"2021-09-28 21:25","Cauty","La La La",163568
"2021-09-28 21:28","Zion & Lennox","Yo Voy (feat. Daddy Yankee)",131354
"2021-09-28 21:29","Residente","Bellacoso",10331
"2021-09-28 21:29","Cauty","La La La",99859
"2021-09-28 21:31","Cauty","La La La",82700
"2021-09-28 21:31","Zion & Lennox","Yo Voy (feat. Daddy Yankee)",17133
"2021-09-28 21:32","Cauty","La La La",73278
"2021-09-28 21:33","DJ Nelson","Ivy Queen: Yo Quiero Saber",57573
"2021-09-28 21:36","Ms Nina","Tu Sicaria",147013
"2021-09-28 21:38","Jowell & Randy","Apaga la Luz",156595
"2021-09-28 21:38","Plan B","Guatauba",1052
"2021-09-28 21:40","Bad Bunny","Safaera",1477
"2021-09-28 21:40","DJ Nelson","Ivy Queen: Yo Quiero Saber",92265
"2021-09-28 21:41","Residente","Bellacoso",53291
"2021-09-28 21:42","Cauty","La La La",72754
"2021-09-28 21:44","Plan B","Frikitona",109491
"2021-09-28 21:45","DJ Nelson","Ivy Queen: Yo Quiero Saber",57141
"2021-09-28 21:45","Bizarrap","L-Gante: Bzrp Music Sessions, Vol.38",40459
"2021-09-28 21:48","Bizarrap","Nicky Jam: Bzrp Music Sessions, Vol. 41",157642
"2021-09-28 21:48","Bizarrap","Seven Kayne: Bzrp Music Sessions, Vol. 33",0
"2021-09-28 21:50","Bizarrap","Nicky Jam: Bzrp Music Sessions, Vol. 41",132613
"2021-09-28 21:53","Tomasa del Real","Prendelo",142009
"2021-09-28 21:54","Guaynaa","Mera",95447
"2021-09-29 00:59","Madonna","Papa Don't Preach",241876
"2021-09-29 01:03","Madonna","Material Girl",240280
"2021-09-29 01:04","Madonna","Lucky Star",17499
"2021-09-29 01:08","Madonna","Papa Don't Preach",268533
"2021-09-29 01:08","Madonna","Crazy",11494
"2021-09-29 01:12","Madonna","La Isla Bonita",242946
"2021-09-29 01:13","Madonna","Hollywood",17873
"2021-09-29 01:18","Mecano","La Fuerza del Destino",311160
"2021-09-29 01:22","Mecano","Me Colé en una Fiesta",256066
"2021-09-29 01:23","Mecano","Esta es la historia de un amor",34583
"2021-09-29 01:27","Mecano","No es serio este cementerio",264598
"2021-09-29 01:28","Mecano","Me cuesta tanto olvidarte",5200
"2021-09-29 01:28","Mecano","El Amante de Fuego",39371
"2021-09-29 01:28","Mecano","Mujer contra mujer",1196
"2021-09-29 01:28","Mecano","Me Colé en una Fiesta",3731
"2021-09-29 01:28","Mecano","Maquillaje",3500
"2021-09-29 01:31","Mecano","Barco a Venus",169841
"2021-09-29 03:12","Maluca","El Tigeraso",94978
"2021-09-29 03:15","Don Omar","Cuéntale",24619
"2021-09-29 03:15","Mula","Nunca Paran",168708
"2021-09-29 03:16","Don Omar","RX",77847
"2021-09-29 03:17","Don Omar","Zumba",21199
"2021-09-29 03:21","Don Omar","Pobre Diabla",9462
"2021-09-29 03:21","Don Omar","Virtual Diva",5087
"2021-09-29 03:21","Don Omar","Tírate Al Medio",236826
"2021-09-29 03:25","Luny Tunes","Mayor Que Yo 3",5805
"2021-09-29 03:25","Don Omar","Hooka",230291
"2021-09-29 03:27","Don Omar","Pobre Diabla",1453
"2021-09-29 03:27","Don Omar","Ojitos Chiquitos - Remastered 2016",107379
"2021-09-29 03:29","Don Omar","RX",132804
"2021-09-29 03:33","Don Omar","Zumba",230193
"2021-09-29 03:35","Don Omar","Taboo",120179
"2021-09-29 03:38","Jowell & Randy","Si Se Tiran",214749
"2021-09-29 03:41","Don Omar","Danza Kuduro",198773
"2021-09-29 03:46","Aventura","Ella Y Yo - Featuring Don Omar",267786
"2021-09-29 03:49","Don Omar","Guaya Guaya",193613
"2021-09-29 03:53","Don Omar","Ojitos Chiquitos - Remastered 2016",229026
"2021-09-29 03:57","Don Omar","Cuéntale - Remastered 2016",261306
"2021-09-29 04:01","Don Omar","Virtual Diva",239493
"2021-09-29 04:03","Don Omar","Bandoleros",139635
"2021-09-29 04:04","Don Omar","Zumba",21816
"2021-09-29 04:08","Romeo Santos","Propuesta Indecente",231096
"2021-09-29 04:11","Aventura","El Malo",221701
"2021-09-29 04:11","Aventura","Ella Y Yo - Featuring Don Omar",2564
"2021-09-29 04:14","Aventura","Obsesion",143016
"2021-09-29 04:18","Romeo Santos","Propuesta Indecente",235126
"2021-09-29 04:18","Romeo Santos","Carmín (feat. Juan Luis Guerra)",13859
"2021-09-29 04:22","Mecano","Esta es la historia de un amor",237262
"2021-09-29 04:23","Mecano","Dónde Está el País de las Hadas?",41012
"2021-09-29 04:23","Mecano","Hoy no me puedo levantar",81
"2021-09-29 04:35","Mecano","Una rosa es una rosa",137248
"2021-09-29 14:11","Miguel Bosé","Salamandra",119243
"2021-09-29 14:14","Miguel Bosé","Bambú",172550
"2021-09-29 14:16","Portugal. The Man","Feel It Still",125213
"2021-09-29 14:18","Portugal. The Man","Noise Pollution (feat. Mary Elizabeth Winstead & Zoe Manville) - Version A, Vocal up Mix 1.3",84839
"2021-09-29 14:20","Portugal. The Man","Feel It Still",163253
"2021-09-29 14:20","Portugal. The Man","Rich Friends",5408
"2021-09-29 14:20","Beauty Brain","Veneno - Tropkillaz Remix",3804
"2021-09-29 14:21","Peggy Gou","Hungboo - DJ-Kicks",7279
"2021-09-29 14:24","Sofi Tukker","Hey Lion",209029
"2021-09-29 14:24","Jo.Ke","Who Loves The Sun",5955
"2021-09-29 14:24","Nicolas Jaar","Mi Mujer",3047
"2021-09-29 14:28","Sofi Tukker","Hey Lion",209029
"2021-09-29 14:28","Peng Peng","Here we go again Mamazita",10119
"2021-09-29 14:34","Sofi Tukker","Drinkee",358622
"2021-09-29 14:40","Sofi Tukker","Drinkee",299294
"2021-09-29 14:44","Sofi Tukker","Matadora",241759
"2021-09-29 14:49","Sofi Tukker","Moon Tattoo",305316
"2021-09-29 14:53","Sofi Tukker","Drinkee",212947
"2021-09-29 14:58","Sofi Tukker","Drinkee",299294
"2021-09-29 15:01","Sofi Tukker","Awoo (feat. Betta Lemme)",196719
"2021-09-29 15:03","Sofi Tukker","Déjà vu Affair",108628
"2021-09-29 15:08","Polo & Pan","Canopée",276293
"2021-09-29 15:08","Polo & Pan","Les jolies choses",52280
"2021-09-29 15:12","Vendredi sur Mer","Lune est l'autre",7719
"2021-09-29 15:12","Vendredi sur Mer","Encore",196626
"2021-09-29 15:13","Vendredi sur Mer","Chewing-Gum",63524
"2021-09-29 15:16","Vendredi sur Mer","Encore",196626
"2021-09-29 15:19","Vendredi sur Mer","Les temps",183578
"2021-09-29 15:22","Vendredi sur Mer","Écoute Chérie",14237
"2021-09-29 15:22","Vendredi sur Mer","Laisse-moi",149352
"2021-09-29 16:06","The Blaze","Virile",321560
"2021-09-29 16:09","Christine and the Queens","Science Fiction",219128
"2021-09-29 16:13","Portugal. The Man","Noise Pollution (feat. Mary Elizabeth Winstead & Zoe Manville) - Version A, Vocal up Mix 1.3",225186
"2021-09-29 16:17","Georgia","Started Out",221621
"2021-09-29 16:20","The Last Artful, Dodgr","Hot",190060
"2021-09-29 16:24","Cool Company","Habit - Blood Cultures Remix",9640
"2021-09-29 16:24","Cool Company","Habit - Blood Cultures Remix",213135
"2021-09-29 16:24","Christine and the Queens","Science Fiction",2784
"2021-09-29 16:24","Joe Goddard","Truth Is Light",12213
"2021-09-29 16:24","Jain","Flash (Pointe-Noire)",4469
"2021-09-29 16:27","Fakear","Lost In Time - Radio Edit",159352
"2021-09-29 16:28","of Montreal","Wraith Pinned to the Mist and Other Games",55061
"2021-09-29 16:32","Unknown Mortal Orchestra","Hunnybee",9883
"2021-09-29 16:32","Metronomy","The Look",243318
"2021-09-29 16:32","Lewis OfMan","Flash",1574
"2021-09-29 16:34","Tame Impala","Borderline",8434
"2021-09-29 16:34","Billie Eilish","bad guy",146022
"2021-09-29 16:35","The Last Artful, Dodgr","Hot",2007
"2021-09-29 16:38","Cool Company","Habit - Blood Cultures Remix",213135
"2021-09-29 16:38","L'Impératrice","Agitations tropicales",18561
"2021-09-29 16:42","Sofi Tukker","Matadora",20569
"2021-09-29 16:42","Georgia","Started Out",221621
"2021-09-29 16:47","Sofi Tukker","Drinkee",299294
"2021-09-29 16:51","Sofi Tukker","Matadora",241759
"2021-09-29 16:52","Sofi Tukker","Déjà vu Affair",33365
"2021-09-29 16:52","The Blaze","Faces",4486
"2021-09-29 17:14","The Blaze","Territory",153021
"2021-09-29 17:17","Men At Work","Down Under",222320
"2021-09-29 17:21","Rick Astley","Never Gonna Give You Up",213573
"2021-09-29 17:27","Baltimora","Tarzan Boy",378946
"2021-09-29 17:29","Elton John","Don't Go Breaking My Heart",97814
"2021-09-29 21:58","Sofi Tukker","Hey Lion",10300
"2021-09-29 21:58","Sofi Tukker","Drinkee",146996
"2021-09-29 22:00","Portugal. The Man","Feel It Still",96088
"2021-09-29 22:02","Ms Nina","Tu Sicaria",112694
"2021-09-29 22:04","Cauty","La La La",170181
"2021-09-29 22:08","Los De La Nazza","Tumba La Casa (feat. Alexio)",234712
"2021-09-29 22:11","Zion & Lennox","Yo Voy (feat. Daddy Yankee)",162745
"2021-09-29 22:14","Plan B","Frikitona",183106
"2021-09-29 22:16","Los De La Nazza","Tumba La Casa (feat. Alexio)",116028
"2021-09-29 22:16","Plan B","Frikitona",1371
"2021-09-29 22:17","DJ Nelson","Ivy Queen: Yo Quiero Saber",78462
"2021-09-29 22:19","Residente","Bellacoso",103480
"2021-09-29 22:19","Zion & Lennox","Yo Voy (feat. Daddy Yankee)",1343
"2021-09-29 22:22","Beauty Brain","Traketeo",13016
"2021-09-29 22:22","Cauty","La La La",161182
"2021-09-29 22:23","Ghetto Kids","Tra Tra Tra",2440
"2021-09-29 22:23","Los De La Nazza","Tumba La Casa (feat. Alexio)",58211
"2021-09-29 22:25","Beauty Brain","Danger",2763
"2021-09-29 22:25","Rosa Pistola","La Línea del Sexxx",108241
"2021-09-29 22:25","Uzielito Mix","Suena Perreo",1400
"2021-09-29 22:25","Tribade","Me Baila",2458
"2021-09-29 22:27","Guaynaa","Mera",137160
