"endTime","artistName","trackName","msPlayed"
"2021-12-28 05:09","Years & Years","Breathe",215629
"2021-12-28 05:12","Years & Years","Take Shelter",154123
"2021-12-28 05:16","Years & Years","Breathe",227212
"2021-12-28 05:17","Jessie J","Price Tag",57606
"2021-12-28 05:19","Sia","Unstoppable",163869
"2021-12-28 05:20","Christine and the Queens","Christine",1121
"2021-12-28 05:20","Kali Uchis","Tirano (feat. Fuego)",8562
"2021-12-28 05:20","Kali Uchis","Solita",4144
"2021-12-28 05:22","Christine and the Queens","Science Fiction",145806
"2021-12-28 05:23","Christine and the Queens","Half Ladies",16599
"2021-12-28 05:24","IAMDDB","Shade",90888
"2021-12-28 05:24","Kali Uchis","¡aquí yo mando!",20495
"2021-12-28 05:25","M.I.A.","P.O.W.A",14534
"2021-12-28 05:26","Princess Nokia","Versace Hottie",59638
"2021-12-28 05:26","Iggy Azalea","Fancy",2988
"2021-12-28 05:26","Iggy Azalea","Black Widow",2087
"2021-12-28 05:28","Emicida","Libre",132983
"2021-12-28 05:29","Iggy Azalea","Black Widow",39223
"2021-12-28 05:30","Bad Gyal","Flow 2000",54578
"2021-12-28 05:32","Cauty","La La La",170181
"2021-12-28 05:33","Zion & Lennox","Yo Voy (feat. Daddy Yankee)",64138
"2021-12-28 05:37","Ozuna","El Desorden",190243
"2021-12-28 05:38","De La Ghetto","Chulo Sin H",81102
"2021-12-28 15:53","J Balvin","Qué Más Pues?",213639
"2021-12-28 15:55","Pet Shop Boys","West End Girls - 2001 Remaster",87423
"2021-12-28 15:57","Pet Shop Boys","New York City Boy",7200
"2021-12-28 15:57","A Touch Of Class","Around the World (La La La La La) - Radio Version",127084
"2021-12-28 16:01","Fleetwood Mac","Hold Me - 2016 Remaster",3164
"2021-12-28 16:01","Modern Talking","You Can Win If You Want",224503
"2021-12-28 16:01","Queen","Radio Ga Ga - Remastered 2011",3912
"2021-12-28 16:04","Dead Or Alive","You Spin Me Round (Like a Record)",178134
"2021-12-28 16:44","Done Again","Electric Avenue (In the Style of Eddy Grant) [Performance Track with Demonstration Vocals]",1927
"2021-12-28 16:48","Done Again","Electric Avenue (In the Style of Eddy Grant) [Performance Track with Demonstration Vocals]",222016
"2021-12-28 16:51","Supertramp","Breakfast In America - 2010 Remastered",158949
"2021-12-28 16:53","Bronski Beat","Smalltown Boy",125144
"2021-12-28 16:53","David Bowie","Modern Love - 2018 Remaster",1607
"2021-12-28 16:57","Gary Low","You Are a Danger",231411
"2021-12-28 17:01","Sting","Desert Rose",285645
"2021-12-28 17:07","The Beloved","Sweet Harmony",300929
"2021-12-28 17:11","Blur","Girls & Boys - 2012 Remaster",290562
"2021-12-28 17:15","New Order","Blue Monday '88",244441
"2021-12-28 17:19","Depeche Mode","Just Can't Get Enough - 2006 Remaster",222357
"2021-12-28 17:23","Visage","Fade To Grey",229661
"2021-12-28 17:27","Depeche Mode","Precious",245397
"2021-12-28 17:31","Everything But The Girl","Missing - 2013 Remaster",246648
"2021-12-28 17:35","Falco","Rock Me Amadeus",201951
"2021-12-28 17:40","After The Fire","Der Kommissar",336181
"2021-12-28 17:44","Modern Talking","You Can Win If You Want",229383
"2021-12-28 17:48","Modern Talking","Atlantis Is Calling (S.O.S. for Love) - Remastered",228828
"2021-12-28 17:54","Queen","Radio Ga Ga - Remastered 2011",347536
"2021-12-29 04:40","Years & Years","Desire - Gryffin Remix",14448
"2021-12-29 04:40","Years & Years","King",32298
"2021-12-29 04:40","Years & Years","Breathe",233222
"2021-12-29 04:44","Years & Years","Take Shelter",233233
"2021-12-29 04:47","Ivy Queen","Que Lloren",140268
"2021-12-29 04:50","J Balvin","LA CANCIÓN",12906
"2021-12-29 04:50","J Balvin","Qué Más Pues?",209314
"2021-12-29 04:54","A Touch Of Class","Around the World (La La La La La) - Radio Version",184814
"2021-12-29 04:56","Done Again","Electric Avenue (In the Style of Eddy Grant) [Performance Track with Demonstration Vocals]",151802
"2021-12-29 04:58","Supertramp","Breakfast In America - 2010 Remastered",125738
"2021-12-29 05:00","Thompson Twins","Hold Me Now",2709
"2021-12-29 05:00","Pet Shop Boys","Go West - 2003 Remaster",105500
"2021-12-29 05:02","Men At Work","Down Under",94551
"2021-12-29 05:04","Men At Work","Who Can It Be Now?",121298
"2021-12-29 05:07","Sophie Ellis-Bextor","Murder On The Dancefloor",181653
"2021-12-29 05:10","Talk Talk","It's My Life - 1997 Remaster",210523
"2021-12-29 05:12","The Beloved","Sweet Harmony",86060
"2021-12-29 05:12","Modern Talking","Atlantis Is Calling (S.O.S. for Love) - Remastered",9305
"2021-12-29 05:15","Talk Talk","It's My Life - 1997 Remaster",164527
"2021-12-29 05:17","Duran Duran","Save a Prayer - 2009 Remaster",3743
"2021-12-29 05:17","Dead Or Alive","You Spin Me Round (Like a Record)",134528
"2021-12-29 05:17","Modern Talking","Atlantis Is Calling (S.O.S. for Love) - Remastered",1116
"2021-12-29 05:19","Pet Shop Boys","Leaving",3213
"2021-12-29 05:19","Modern Talking","You Can Win If You Want",131965
"2021-12-29 05:20","The Beloved","Sweet Harmony",66061
"2021-12-29 05:22","Bronski Beat","Smalltown Boy",2628
"2021-12-29 05:22","Supertramp","Breakfast In America - 2010 Remastered",73946
"2021-12-29 05:25","Laura Branigan","Self Control",7752
"2021-12-29 05:25","Dead Or Alive","You Spin Me Round (Like a Record)",171684
"2021-12-29 05:27","Culture Club","Do You Really Want To Hurt Me",3012
"2021-12-29 05:27","Eurythmics","Here Comes the Rain Again - Remastered Version",6206
"2021-12-29 05:27","Men At Work","Down Under",124595
"2021-12-29 05:27","Duran Duran","The Reflex",1341
"2021-12-29 05:29","Eurythmics","Sweet Dreams (Are Made of This) - Remastered",95220
"2021-12-29 05:32","Sophie Ellis-Bextor","Murder On The Dancefloor",230013
"2021-12-29 05:34","Talk Talk","It's My Life - 1997 Remaster",96505
"2021-12-30 02:00","J Balvin","Qué Más Pues?",191915
"2021-12-30 02:02","Ozuna","El Desorden",89212
"2021-12-30 02:04","Guaynaa","Mera",106682
"2021-12-30 18:28","Bad Gyal","Flow 2000",106333
"2021-12-30 18:30","BEA PELEA","Hazmelo otra vez",110479
"2021-12-30 18:32","La Mafia del Amor","Bonita",100368
"2021-12-30 18:35","Darell","Velitas",133491
"2021-12-30 18:38","El Alfa","Suave",211515
"2021-12-30 18:41","EL Fresh","EL Diablo",164781
"2021-12-30 18:42","La Mafia del Amor","Bonita",42585
"2021-12-30 18:45","Darell","Velitas",206510
"2021-12-30 18:48","EL Fresh","EL Diablo",145839
"2021-12-30 18:50","Cauty","La La La",158899
"2021-12-30 18:54","J Balvin","LA CANCIÓN",9432
"2021-12-30 18:54","J Balvin","Qué Más Pues?",165120
"2021-12-30 18:54","J Balvin","MOJAITA",2913
"2021-12-30 18:55","J Balvin","CUIDAO POR AHÍ",39764
"2021-12-30 18:55","J Balvin","LA CANCIÓN",1386
"2021-12-30 18:55","J Balvin","MOJAITA",36895
"2021-12-30 18:57","J Balvin","COMO UN BEBÉ",84573
"2021-12-31 04:18","Years & Years","Breathe",5540
"2021-12-31 04:18","Years & Years","Starstruck",1694
"2021-12-31 04:22","Years & Years","Breathe",192037
"2021-12-31 04:25","J Balvin","Qué Más Pues?",199392
"2021-12-31 04:26","De La Ghetto","Chulo Sin H",63228
"2021-12-31 04:28","Guaynaa","Mera",137411
"2021-12-31 04:28","Tribade","Me Baila",3670
"2021-12-31 04:31","Ivy Queen","Quiero Bailar",3456
"2021-12-31 04:31","Plan B","Frikitona",154496
"2021-12-31 04:32","Ivy Queen","Quiero Saber",57619
"2021-12-31 04:34","Bad Bunny","Yo Perreo Sola - Remix",8321
"2021-12-31 04:34","Ivy Queen","Que Lloren",123902
"2021-12-31 04:37","Bad Bunny","Yonaguni",182900
"2021-12-31 04:40","Tainy","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)",0
"2021-12-31 04:40","Tainy","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)",150913
"2021-12-31 04:42","Bad Bunny","Yonaguni",161097
"2021-12-31 04:43","Bad Bunny","A Tu Merced",34683
"2021-12-31 04:44","Bad Bunny","Bichiyal",82037
"2021-12-31 04:45","Bad Bunny","Callaita",6180
"2021-12-31 04:46","Bad Bunny","DÁKITI",89470
"2021-12-31 04:49","Bad Bunny","La Santa",171591
"2021-12-31 04:50","Bad Bunny","DÁKITI",89842
"2021-12-31 04:51","Bad Bunny","La Santa",42579
"2021-12-31 04:51","Bad Bunny","A Tu Merced",5096
"2021-12-31 04:54","Bad Bunny","DÁKITI",7388
"2021-12-31 04:54","Bad Bunny","Soliá",143322
"2021-12-31 04:55","J Balvin","Qué Más Pues?",63466
"2021-12-31 04:58","Reik","Perfecta",3158
"2021-12-31 04:58","Maluma","Hawái",199112
"2021-12-31 05:06","J Balvin","LA CANCIÓN",69509
"2021-12-31 05:11","Mecano","La Fuerza del Destino",311160
"2021-12-31 05:23","Mecano","Me Colé en una Fiesta",123727
"2022-01-01 16:19","Buena Vista Social Club","Chan Chan",49098
"2022-01-01 19:32","Buena Vista Social Club","Chan Chan",393159
"2022-01-01 19:32","Buena Vista Social Club","El Cuarto de Tula",1617
"2022-01-01 19:32","Buena Vista Social Club","Dos Gardenias",13414
"2022-01-01 19:34","Manu Chao","Me Gustas Tu",129857
"2022-01-01 19:38","Buena Vista Social Club","Chan Chan",234577
"2022-01-01 19:41","Manu Chao","Me Gustas Tu",162242
"2022-01-01 23:11","Buena Vista Social Club","Chan Chan",256653
"2022-01-01 23:13","Buena Vista Social Club","El Cuarto de Tula",124204
"2022-01-01 23:17","Buena Vista Social Club","Chan Chan",245674
"2022-01-01 23:18","J Balvin","Qué Más Pues?",84976
"2022-01-02 04:23","Buena Vista Social Club","Chan Chan",186883
"2022-01-02 04:24","Tito Puente","Oye Cómo Va",25492
"2022-01-02 04:25","Manu Chao","Je ne t'aime plus",65752
"2022-01-02 04:29","Manu Chao","Bongo Bong",25327
"2022-01-02 04:29","Manu Chao","Me Gustas Tu",239986
"2022-01-02 04:30","Manu Chao","Clandestino",32503
"2022-01-02 04:31","Fobia","Veneno Vil",69579
"2022-01-02 04:35","Los Fabulosos Cadillacs","Mal Bicho - Remasterizado 2008",243718
"2022-01-02 04:35","Los Fabulosos Cadillacs","Siguiendo La Luna - En Vivo en Theater at Madison Square Garden",10357
"2022-01-02 04:36","Bad Bunny","Que Malo",3524
"2022-01-02 04:36","Los Fabulosos Cadillacs","Vasos Vacíos - Remasterizado 2008",39084
"2022-01-02 04:39","Tainy","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)",199891
"2022-01-02 04:43","Bad Bunny","Yonaguni",200687
"2022-01-02 04:46","Tainy","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)",207301
"2022-01-02 04:46","Aventura","Volví",17452
"2022-01-02 04:48","Aventura","Obsesion",69526
"2022-01-02 04:49","Aventura","Un Beso",86242
"2022-01-02 04:51","Aventura","Por un Segundo",126681
"2022-01-02 04:54","Monchy & Alexandra","Hoja En Blanco",146084
"2022-01-02 04:58","Aventura","El Malo",173531
"2022-01-02 05:00","Monchy & Alexandra","Hoja En Blanco",144283
"2022-01-02 05:07","Romeo Santos","Propuesta Indecente",221622
"2022-01-02 05:11","Enrique Iglesias","Bailando - Spanish Version",120401
"2022-01-02 05:11","Aventura","Angelito",9385
"2022-01-02 05:12","Gente De Zona","La Gozadera (feat. Marc Anthony)",49023
"2022-01-02 05:12","Don Omar","Se Menea",7637
"2022-01-02 05:12","Don Omar","Dile",1442
"2022-01-02 05:12","Don Omar","Danza Kuduro",1899
"2022-01-02 05:14","Don Omar","Salió El Sol",127035
"2022-01-02 05:18","Don Omar","Virtual Diva",212274
"2022-01-02 05:20","Don Omar","Salió El Sol - Remastered 2016",96885
"2022-01-02 05:23","Don Omar","Zumba",3328
"2022-01-02 05:23","Don Omar","Hooka",4385
"2022-01-02 05:23","Don Omar","Hasta Abajo",6699
"2022-01-02 05:23","Don Omar","Dile",2359
"2022-01-02 05:23","Don Omar","Guaya Guaya",193613
"2022-01-02 05:25","Don Omar","Belly Danza - Remastered 2016",9246
"2022-01-02 05:25","Don Omar","Blue Zone",5753
"2022-01-02 05:25","Don Omar","Conteo - Remastered 2016",117032
"2022-01-02 05:26","Don Omar","Sandunga",26587
"2022-01-02 05:27","Uzielito Mix","Se Menea",1378
"2022-01-02 05:27","Don Omar","Tírate Al Medio",95375
"2022-01-02 05:28","Uzielito Mix","Suena Perreo",5512
"2022-01-02 05:29","Uzielito Mix","Perreo",69362
"2022-01-02 16:08","Christine and the Queens","Le G",235253
"2022-01-02 16:09","Christine and the Queens","Les yeux mouillés",80911
"2022-01-02 16:12","Christine and the Queens","Damn, dis-moi",199640
"2022-01-02 16:16","Christine and the Queens","La marcheuse",203140
"2022-01-02 17:42","Diana Ross","Theme From Mahogany (Do You Know Where You're Going To) - Single Version",204493
"2022-01-02 17:46","Diana Ross","Ain't No Mountain High Enough",26205
"2022-01-02 17:46","Aretha Franklin","I Say a Little Prayer",216773
"2022-01-02 17:46","Aretha Franklin","I Say a Little Prayer",1919
"2022-01-02 17:50","Nina Simone","Love Me Or Leave Me",244866
"2022-01-02 17:53","The Dawn","Candida",182973
"2022-01-02 17:56","The Elgins","Heaven Must Have Sent You",172120
"2022-01-02 17:59","The Supremes","You Can't Hurry Love",167933
"2022-01-02 18:04","Barry White","You're The First, The Last, My Everything",113576
"2022-01-02 18:05","Lewis OfMan","Tes yeux",9945
"2022-01-02 18:05","Rhye","Song For You",5364
"2022-01-02 18:09","Milky Chance","Fairytale",256080
"2022-01-02 18:09","The Marías","I Don't Know You",8724
"2022-01-02 18:11","SOHN","Tremors",126714
"2022-01-02 18:14","Jaden","Rollin Around",168626
"2022-01-02 18:16","Ayra Starr","Beggie Beggie",140282
"2022-01-02 18:20","Masego","Mystery Lady",228453
"2022-01-02 18:23","Masego","Navajo",194157
"2022-01-02 18:26","Ayra Starr","Away",169400
"2022-01-02 18:45","James Blake","Barefoot In The Park (feat. ROSALÍA)",10095
"2022-01-02 18:45","Men I Trust","Lauren",1825
"2022-01-02 18:45","Alain Chamfort","Volatile - Get a Room! Remix",2042
"2022-01-02 18:45","Moussa","Cabrioli",116592
"2022-01-02 18:46","Charlotte Gainsbourg","Deadly Valentine",1593
"2022-01-02 18:46","Jabberwocky","Photomaton",2984
"2022-01-02 18:48","Childish Gambino","Redbone",127486
"2022-01-02 18:52","Röyksopp","So Easy",249360
"2022-01-02 18:53","Rhye","Feel Your Weight - Poolside Remix",63946
"2022-01-03 00:06","Edgar Gonzalon","El negrito de la Salsa",103660
"2022-01-03 00:07","Buena Vista Social Club","Chan Chan",54457
"2022-01-03 00:10","Buena Vista Social Club","Chan Chan",11580
"2022-01-03 00:10","Grupo Sonador","El Paso Del Gigante",144016
"2022-01-03 00:14","Edgar Gonzalon","El negrito de la Salsa",264811
"2022-01-03 00:16","Mi Sonora","Que Nadie Sepa Mi Sufrir",129605
"2022-01-03 00:16","Gruppo Latino","A Mover la Colita",1014
"2022-01-03 00:17","Alberto Pacheco","Cumbia cieneguera",8654
"2022-01-03 00:17","Lisandro Meza","La Cumbia del Amor",9183
"2022-01-03 00:17","Lisandro Meza","La Cumbia del Amor",2610
"2022-01-03 00:17","La Sonora Dinamita","Qué Bello",638
"2022-01-03 00:19","Sonora Dinamica De Colombia","Mil Horas",140568
"2022-01-03 00:21","Willie Colón","Talento De Televisión",117119
"2022-01-03 00:22","Daddy Yankee","Talento de Barrio",17717
"2022-01-03 00:23","Daddy Yankee","Ella Me Levanto",3843
"2022-01-03 00:23","Daddy Yankee","Con Calma",85013
"2022-01-03 00:24","Plan B","Ella Fuma",11513
"2022-01-03 00:24","Daddy Yankee","Gasolina",68055
"2022-01-03 00:28","Don Omar","La Vecinita",194962
"2022-01-03 00:30","Uzielito Mix","Suena Perreo",117691
"2022-01-03 00:33","Don Omar","Guaya Guaya",193613
"2022-01-03 00:34","Wisin & Yandel","Rakata",91203
"2022-01-03 00:36","La Factoria","Todavia",103832
"2022-01-03 00:36","Romeo Santos","Propuesta Indecente",1973
"2022-01-03 00:36","Uzielito Mix","La Suburban (feat. Maell, DJ Jester, DJ Esli, Chino El Gorila, Daniel Martinez & Michael G)",1371
"2022-01-03 00:38","Angel Y Khriz","Ven Bailalo - Reggaeton Mix",119113
"2022-01-03 03:59","Masego","Mystery Lady",211121
"2022-01-03 04:02","Dame","Slow Down",203633
"2022-01-03 04:06","Ayra Starr","Beggie Beggie",203634
"2022-01-03 04:06","CHATON","J'attends en bas",1471
"2022-01-03 04:07","Dame","Slow Down",91917
"2022-01-03 04:09","Ayra Starr","Beggie Beggie",128087
"2022-01-03 04:09","CHATON","Pas de doute",3351
"2022-01-03 04:11","Masego","Mystery Lady",71749
"2022-01-03 04:12","Dame","Slow Down",20417
"2022-01-03 04:12","Ayra Starr","Beggie Beggie",69282
"2022-01-03 04:13","50 Cent","Just A Lil Bit",62902
"2022-01-03 04:15","50 Cent","In Da Club",90848
"2022-01-03 04:15","50 Cent","Candy Shop",35487
"2022-01-03 04:18","KAROL G","BICHOTA",178946
"2022-01-03 04:18","Mounia Saïd","Meilleure vie",1968
"2022-01-03 04:21","Kali Uchis","¡aquí yo mando!",138786
"2022-01-03 04:23","Kali Uchis","te pongo mal(prendelo)",172621
"2022-01-03 04:24","Kali Uchis","la luz(Fín) - Buscabulla Remix",21270
"2022-01-03 04:27","Kali Uchis","la luz(Fín)",164624
"2022-01-03 05:36","Paradis","Chacun Pour Soi",288226
"2022-01-03 05:40","Paradis","Miroir (Deux)",217466
"2022-01-03 05:42","Paradis","Paradis - Reprise",18276
"2022-01-03 05:46","Paradis","Contours",2718
"2022-01-03 05:46","Paradis","De Semaine En Semaine",216056
"2022-01-03 05:47","Paradis","Chacun Pour Soi",63153
"2022-01-03 05:50","Paradis","Miroir (Deux)",215182
"2022-01-03 05:53","Portugal. The Man","Feel It Still",129639
"2022-01-03 05:54","Portugal. The Man","Live in the Moment",90092
"2022-01-03 05:54","Portugal. The Man","Noise Pollution (feat. Mary Elizabeth Winstead & Zoe Manville) - Version A, Vocal up Mix 1.3",1101
"2022-01-03 05:56","Portugal. The Man","Feel It Still",141507
"2022-01-03 05:58","Vendredi sur Mer","Chewing-Gum",105281
"2022-01-03 06:01","Vendredi sur Mer","Encore",196626
"2022-01-03 06:02","Vendredi sur Mer","Lune est l'autre",8275
"2022-01-03 06:03","Vendredi sur Mer","Encore",93203
"2022-01-03 06:07","Metronomy","The Look",224695
"2022-01-04 00:39","Tame Impala","Yes I'm Changing",270680
"2022-01-04 00:43","Georgia","Started Out",221621
"2022-01-04 00:48","Kid Francescoli","Blow Up",315086
"2022-01-04 00:52","Cool Company","Habit - Blood Cultures Remix",213135
"2022-01-04 00:56","Portugal. The Man","Noise Pollution (feat. Mary Elizabeth Winstead & Zoe Manville) - Version A, Vocal up Mix 1.3",225186
"2022-01-04 00:59","Fakear","Lost In Time - Radio Edit",174266
"2022-01-04 01:04","The Blaze","Virile",321560
"2022-01-04 01:08","of Montreal","Wraith Pinned to the Mist and Other Games",255613
"2022-01-04 01:13","Bleu Toucan","Ananas",278000
"2022-01-04 01:17","Christine and the Queens","Science Fiction",219128
"2022-01-04 01:21","Toro y Moi","Still Sound",269666
"2022-01-04 01:25","Lewis OfMan","Tes yeux",204775
"2022-01-04 01:28","Vendredi sur Mer","Encore",196626
"2022-01-04 01:30","Flume","The Difference",139662
"2022-01-04 01:33","STRFKR","Tape Machine",194106
"2022-01-04 01:37","Peggy Gou","Starry Night - Edit",233978
"2022-01-04 01:40","MGMT","Cool Song No. 2",133279
"2022-01-04 04:12","Metronomy","The Look",177145
"2022-01-04 04:16","Metronomy","The Bay",280946
"2022-01-04 04:20","Metronomy","Reservoir",194735
"2022-01-04 04:23","Metronomy","Everything Goes My Way",210080
"2022-01-04 04:27","Metronomy","Monstrous",233127
"2022-01-04 04:28","Metronomy","The Most Immaculate Haircut",41216
"2022-01-04 04:33","Metronomy","Old Skool",313413
"2022-01-04 04:33","Metronomy","A Thing For Me",12337
"2022-01-04 04:33","Metronomy","Love Letters",1617
"2022-01-04 04:34","Metronomy","I'm Aquarius",20793
"2022-01-04 04:34","Hot Chip","One Life Stand",27792
"2022-01-04 04:37","Gorillaz","DARE",208515
"2022-01-04 04:41","Gorillaz","Feel Good Inc.",222634
"2022-01-04 04:41","Gorillaz","Busted and Blue",132
"2022-01-04 04:45","Gorillaz","DARE",244999
"2022-01-04 04:45","Gorillaz","Garage Palace (feat. Little Simz)",7875
"2022-01-04 04:49","Gorillaz","Feel Good Inc.",222634
"2022-01-04 04:49","Gorillaz","We Got the Power (feat. Jehnny Beth)",7772
"2022-01-04 04:51","Gorillaz","DARE",97866
"2022-01-04 07:26","Gorillaz","Feel Good Inc.",204763
"2022-01-04 21:48","Ibeyi","Me Voy",13902
"2022-01-04 21:50","Kali Uchis","After The Storm (feat. Tyler, The Creator & Bootsy Collins)",2777
"2022-01-04 21:50","Lykke Li","deep end - alt version",9310
"2022-01-04 21:50","Lykke Li","two nights part ii (Lykke Li x Skrillex x Ty Dolla $ign)",69871
"2022-01-04 21:51","RSAC","NBA",87700
"2022-01-04 21:55","Kali Uchis","Tyrant (feat. Jorja Smith)",204289
"2022-01-04 21:57","Kali Uchis","Coming Home - Interlude",159852
"2022-01-04 22:02","Akua Naru","Mourning",250026
"2022-01-04 22:06","Kelela","All the Way Down",268987
"2022-01-04 22:09","Ibeyi","Exhibit Diaz",180521
"2022-01-04 22:13","FKA twigs","Two Weeks",247547
"2022-01-04 22:14","The Internet","Girl (feat. KAYTRANADA)",28476
"2022-01-05 03:43","Masego","Mystery Lady",228453
"2022-01-05 03:45","nothing,nowhere.","hammer",101733
"2022-01-05 03:47","Ayra Starr","Beggie Beggie",110398
"2022-01-05 03:48","Ivy Queen","Quiero Saber",51440
"2022-01-05 03:51","Ivy Queen","Quiero Bailar",181394
"2022-01-05 03:54","Ivy Queen","No Haz Podido",4604
"2022-01-05 03:54","Bad Bunny","Yo Perreo Sola - Remix",174011
"2022-01-05 03:58","Tego Calderon","Al Natural (feat. Yandel)",7374
"2022-01-05 03:58","Ivy Queen","Que Lloren",187722
"2022-01-05 04:00","Ghetto Kids","Tra Tra Tra",1604
"2022-01-05 04:00","La Goony Chonga","Tu Toque",8619
"2022-01-05 04:00","BEA PELEA","Hazmelo otra vez",115304
"2022-01-05 04:02","EL Fresh","EL Diablo",2631
"2022-01-05 04:02","BEA PELEA","Hazmelo otra vez",659
"2022-01-05 04:02","Chico Sonido","Chupa Chupa",105185
"2022-01-05 04:05","Darell","Velitas",225542
"2022-01-05 04:08","La Mafia del Amor","Bonita",151707
"2022-01-06 04:29","Ayra Starr","Away",169400
"2022-01-06 04:32","Tyga","Wait For A Minute",175277
"2022-01-06 04:35","Pusha T","Sweet Serenade",26144
"2022-01-06 04:35","Ayra Starr","Beggie Beggie",208500
"2022-01-06 04:36","Johan Papaconstantino","Les mots bleus",2030
"2022-01-06 04:36","Ayra Starr","Beggie Beggie",54395
"2022-01-06 04:37","James Blake","Barefoot In The Park (feat. ROSALÍA)",17333
"2022-01-06 04:40","ROSALÍA","LA FAMA (with The Weeknd)",188102
"2022-01-06 04:40","ROSALÍA","Yo x Ti, Tu x Mi",865
"2022-01-06 04:40","Billie Eilish","Lo Vas A Olvidar (with ROSALÍA)",4207
"2022-01-06 04:42","Tokischa","Linda",144018
"2022-01-06 04:42","ROSALÍA","RENIEGO - Cap.5: Lamento",111
"2022-01-06 04:45","ROSALÍA","Catalina",6900
"2022-01-06 04:45","ROSALÍA","Milionària",138370
"2022-01-06 04:46","ROSALÍA","BAGDAD - Cap.7: Liturgia",25289
"2022-01-06 04:46","ROSALÍA","TKN (feat. Travis Scott)",65885
"2022-01-06 04:46","Travis Scott","HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX",13625
"2022-01-06 04:49","ROSALÍA","Con Altura",161626
"2022-01-06 04:49","ROSALÍA","RENIEGO - Cap.5: Lamento",21328
"2022-01-06 04:51","Tokischa","Linda",94908
"2022-01-06 04:52","Bad Bunny","A Tu Merced",32982
"2022-01-06 04:56","Eminem","The Real Slim Shady",284200
"2022-01-06 04:56","Eminem","Fall",6229
"2022-01-06 04:56","Eminem","'Till I Collapse",1395
"2022-01-06 05:00","Eminem","Without Me",200419
"2022-01-06 05:04","Gorillaz","DARE",244999
"2022-01-06 05:04","Gorillaz","The Pink Phantom (feat. Elton John and 6LACK)",15205
"2022-01-06 05:08","Gorillaz","Feel Good Inc.",222634
"2022-01-06 05:19","Gorillaz","Starshine",79615
"2022-01-06 18:41","The Internet","Girl (feat. KAYTRANADA)",387165
"2022-01-06 18:45","Ibeyi","Me Voy",187400
"2022-01-06 18:51","ABRA","$hot (feat. Stalin Majesty)",398268
"2022-01-06 18:57","The Internet","Come Over",321853
"2022-01-06 19:01","FKA twigs","holy terrain",243000
"2022-01-06 19:05","Ibeyi","River",252095
"2022-01-06 19:09","Pongo","Kuzola",235136
"2022-01-06 19:12","Noname","Diddy Bop (feat. Cam O'bi & Raury)",208000
"2022-01-06 19:14","Kali Uchis","ángel sin cielo",123459
"2022-01-06 19:17","Lykke Li","sex money feelings die",139840
"2022-01-06 19:20","The Internet","Special Affair",176186
"2022-01-06 19:23","ROSALÍA","BAGDAD - Cap.7: Liturgia",182657
"2022-01-06 21:26","Jorja Smith","Blue Lights",250454
"2022-01-06 21:30","ABRA","Feel",247431
"2022-01-06 21:34","OSHUN","Burn",201446
"2022-01-06 21:37","Lykke Li","deep end",185728
"2022-01-06 21:42","ABRA","Fruit",341000
"2022-01-06 21:46","Masego","Navajo",194157
"2022-01-06 21:50","Christine and the Queens","Christine",234680
"2022-01-06 21:52","Lykke Li","sex money feelings die",139840
"2022-01-06 21:55","IAMDDB","Shade",175097
"2022-01-06 23:19","Kali Uchis","Tirano (feat. Fuego)",204289
"2022-01-06 23:22","Christine and the Queens","Girlfriend",199706
"2022-01-06 23:26","James Blake","Barefoot In The Park (feat. ROSALÍA)",211200
"2022-01-06 23:29","Amaarae","SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)",204763
"2022-01-06 23:32","Kali Uchis","te pongo mal(prendelo)",172621
"2022-01-06 23:36","Pongo","Kuzola",235136
"2022-01-06 23:39","Os Tincoãs","Deixa A Gira Girar",191560
"2022-01-06 23:41","Tokischa","Linda",144018
"2022-01-06 23:45","James Blake","Mile High (feat. Travis Scott & Metro Boomin)",193600
"2022-01-06 23:48","Christine and the Queens","iT",218159
"2022-01-06 23:51","Kali Uchis","telepatía",160191
"2022-01-06 23:54","Alewya","Sweating",204685
"2022-01-06 23:58","Tirzah","Make It Up",230745
"2022-01-07 00:01","Ibeyi","Exhibit Diaz",180521
"2022-01-07 00:05","Kolinga","Nguya Na Ngai",250853
"2022-01-07 00:09","Ms Nina","Noche de Verano",208480
"2022-01-07 00:12","Kali Uchis","Tyrant (feat. Jorja Smith)",204289
"2022-01-07 00:16","King Princess","Pussy Is God",205533
"2022-01-07 00:18","ROSALÍA","Dolerme",143975
"2022-01-07 00:25","Nicolas Jaar","Mi Mujer",411124
"2022-01-07 00:30","Kelela","All the Way Down",268987
"2022-01-07 00:33","James Blake","Life Round Here",217120
"2022-01-07 00:37","FKA twigs","Two Weeks",247547
"2022-01-07 00:41","Kali Uchis","fue mejor",228602
"2022-01-07 00:44","Lykke Li","deep end",185728
"2022-01-07 00:51","The Internet","Girl (feat. KAYTRANADA)",415613
"2022-01-07 00:54","ROSALÍA","MALAMENTE - Cap.1: Augurio",150027
"2022-01-07 00:57","Yaeji","Drink I’m Sippin On",201446
